2215.576134	1.78E-11
2218.627892	1.72E-11
2221.67965	1.66E-11
2224.731408	1.61E-11
2227.783166	1.56E-11
2230.834923	1.51E-11
2233.886681	1.46E-11
2236.938439	1.41E-11
2239.990197	1.37E-11
2243.041955	1.32E-11
2246.093713	1.28E-11
2249.14547	1.24E-11
2252.197228	1.20E-11
2255.248986	1.16E-11
2258.300744	1.12E-11
2261.352502	1.09E-11
2264.404259	1.05E-11
2267.456017	1.02E-11
2270.507775	9.85E-12
2273.559533	9.53E-12
2276.611291	9.23E-12
2279.663048	8.93E-12
2282.714806	8.64E-12
2285.766564	8.36E-12
2288.818322	8.09E-12
2291.87008	7.83E-12
2294.921838	7.58E-12
2297.973595	7.33E-12
2301.025353	7.10E-12
2304.077111	6.87E-12
2307.128869	6.65E-12
2310.180627	6.43E-12
2313.232384	6.23E-12
2316.284142	6.02E-12
2319.3359	5.83E-12
2322.387658	5.64E-12
2325.439416	5.46E-12
2328.491173	5.28E-12
2331.542931	5.11E-12
2334.594689	4.95E-12
2337.646447	4.79E-12
2340.698205	4.63E-12
2343.749963	4.49E-12
2346.80172	4.34E-12
2349.853478	4.20E-12
2352.905236	4.06E-12
2355.956994	3.93E-12
2359.008752	3.81E-12
2362.060509	3.68E-12
2365.112267	3.57E-12
2368.164025	3.45E-12
2371.215783	3.34E-12
2374.267541	3.23E-12
2377.319298	3.13E-12
2380.371056	3.03E-12
2383.422814	2.93E-12
2386.474572	2.83E-12
2389.52633	2.74E-12
2392.578088	2.65E-12
2395.629845	2.57E-12
2398.681603	2.49E-12
2401.733361	2.41E-12
2404.785119	2.33E-12
2407.836877	2.25E-12
2410.888634	2.18E-12
2413.940392	2.11E-12
2416.99215	2.04E-12
2420.043908	1.98E-12
2423.095666	1.91E-12
2426.147423	1.85E-12
2429.199181	1.79E-12
2432.250939	1.73E-12
2435.302697	1.68E-12
2438.354455	1.62E-12
2441.406213	1.57E-12
2444.45797	1.52E-12
2447.509728	1.47E-12
2450.561486	1.42E-12
2453.613244	1.38E-12
2456.665002	1.33E-12
2459.716759	1.29E-12
2462.768517	1.25E-12
2465.820275	1.21E-12
2468.872033	1.17E-12
2471.923791	1.13E-12
2474.975548	1.10E-12
2478.027306	1.06E-12
2481.079064	1.03E-12
2484.130822	9.93E-13
2487.18258	9.61E-13
2490.234338	9.30E-13
2493.286095	9.00E-13
2496.337853	8.71E-13
2499.389611	8.43E-13
2502.441369	8.15E-13
2505.493127	7.89E-13
2508.544884	7.64E-13
2511.596642	7.39E-13
2514.6484	7.15E-13
2517.700158	6.92E-13
2520.751916	6.70E-13
2523.803673	6.48E-13
2526.855431	6.27E-13
2529.907189	6.07E-13
2532.958947	5.87E-13
2536.010705	5.68E-13
2539.062463	5.50E-13
2542.11422	5.32E-13
2545.165978	5.15E-13
2548.217736	4.99E-13
2551.269494	4.83E-13
2554.321252	4.67E-13
2557.373009	4.52E-13
2560.424767	4.37E-13
2563.476525	4.23E-13
2566.528283	4.10E-13
2569.580041	3.96E-13
2572.631798	3.84E-13
2575.683556	3.71E-13
2578.735314	3.59E-13
2581.787072	3.48E-13
2584.83883	3.36E-13
2587.890588	3.26E-13
2590.942345	3.15E-13
2593.994103	3.05E-13
2597.045861	2.95E-13
2600.097619	2.86E-13
2603.149377	2.76E-13
2606.201134	2.67E-13
2609.252892	2.59E-13
2612.30465	2.50E-13
2615.356408	2.42E-13
2618.408166	2.35E-13
2621.459923	2.27E-13
2624.511681	2.20E-13
2627.563439	2.13E-13
2630.615197	2.06E-13
2633.666955	1.99E-13
2636.718713	1.93E-13
2639.77047	1.86E-13
2642.822228	1.80E-13
2645.873986	1.75E-13
2648.925744	1.69E-13
2651.977502	1.64E-13
2655.029259	1.58E-13
2658.081017	1.53E-13
2661.132775	1.48E-13
2664.184533	1.43E-13
2667.236291	1.39E-13
2670.288048	1.34E-13
2673.339806	1.30E-13
2676.391564	1.26E-13
2679.443322	1.22E-13
2682.49508	1.18E-13
2685.546838	1.14E-13
2688.598595	1.10E-13
2691.650353	1.07E-13
2694.702111	1.03E-13
2697.753869	1.00E-13
2700.805627	9.68E-14
2703.857384	9.37E-14
2706.909142	9.06E-14
2709.9609	8.77E-14
2713.012658	8.49E-14
2716.064416	8.21E-14
2719.116173	7.95E-14
2722.167931	7.69E-14
2725.219689	7.45E-14
2728.271447	7.21E-14
2731.323205	6.97E-14
2734.374963	6.75E-14
2737.42672	6.53E-14
2740.478478	6.32E-14
2743.530236	6.12E-14
2746.581994	5.92E-14
2749.633752	5.73E-14
2752.685509	5.54E-14
2755.737267	5.36E-14
2758.789025	5.19E-14
2761.840783	5.02E-14
2764.892541	4.86E-14
2767.944298	4.70E-14
2770.996056	4.55E-14
2774.047814	4.41E-14
2777.099572	4.26E-14
2780.15133	4.13E-14
2783.203088	3.99E-14
2786.254845	3.86E-14
2789.306603	3.74E-14
2792.358361	3.62E-14
2795.410119	3.50E-14
2798.461877	3.39E-14
2801.513634	3.28E-14
2804.565392	3.17E-14
2807.61715	3.07E-14
2810.668908	2.97E-14
2813.720666	2.88E-14
2816.772423	2.78E-14
2819.824181	2.69E-14
2822.875939	2.61E-14
2825.927697	2.52E-14
2828.979455	2.44E-14
2832.031213	2.36E-14
2835.08297	2.29E-14
2838.134728	2.21E-14
2841.186486	2.14E-14
2844.238244	2.07E-14
2847.290002	2.01E-14
2850.341759	1.94E-14
2853.393517	1.88E-14
2856.445275	1.82E-14
2859.497033	1.76E-14
2862.548791	1.70E-14
2865.600548	1.65E-14
2868.652306	1.59E-14
2871.704064	1.54E-14
2874.755822	1.49E-14
2877.80758	1.45E-14
2880.859338	1.40E-14
2883.911095	1.35E-14
2886.962853	1.31E-14
2890.014611	1.27E-14
2893.066369	1.23E-14
2896.118127	1.19E-14
2899.169884	1.15E-14
2902.221642	1.11E-14
2905.2734	1.08E-14
2908.325158	1.04E-14
2911.376916	1.01E-14
2914.428673	9.75E-15
2917.480431	9.44E-15
2920.532189	9.13E-15
2923.583947	8.84E-15
2926.635705	8.55E-15
2929.687463	8.28E-15
2932.73922	8.01E-15
2935.790978	7.75E-15
2938.842736	7.50E-15
2941.894494	7.26E-15
2944.946252	7.03E-15
2947.998009	6.80E-15
2951.049767	6.58E-15
2954.101525	6.37E-15
2957.153283	6.16E-15
2960.205041	5.96E-15
2963.256798	5.77E-15
2966.308556	5.58E-15
2969.360314	5.40E-15
2972.412072	5.23E-15
2975.46383	5.06E-15
2978.515588	4.90E-15
2981.567345	4.74E-15
2984.619103	4.59E-15
2987.670861	4.44E-15
2990.722619	4.30E-15
2993.774377	4.16E-15
2996.826134	4.02E-15
2999.877892	3.89E-15
3002.92965	3.77E-15
3005.981408	3.65E-15
3009.033166	3.53E-15
3012.084923	3.42E-15
3015.136681	3.30E-15
3018.188439	3.20E-15
3021.240197	3.10E-15
3024.291955	3.00E-15
3027.343713	2.90E-15
3030.39547	2.81E-15
3033.447228	2.71E-15
3036.498986	2.63E-15
3039.550744	2.54E-15
3042.602502	2.46E-15
3045.654259	2.38E-15
3048.706017	2.30E-15
3051.757775	2.23E-15
3054.809533	2.16E-15
3057.861291	2.09E-15
3060.913048	2.02E-15
3063.964806	1.96E-15
3067.016564	1.89E-15
3070.068322	1.83E-15
3073.12008	1.77E-15
3076.171838	1.72E-15
3079.223595	1.66E-15
3082.275353	1.61E-15
3085.327111	1.55E-15
3088.378869	1.50E-15
3091.430627	1.46E-15
3094.482384	1.41E-15
3097.534142	1.36E-15
3100.5859	1.32E-15
3103.637658	1.28E-15
3106.689416	1.24E-15
3109.741173	1.20E-15
3112.792931	1.16E-15
3115.844689	1.12E-15
3118.896447	1.08E-15
3121.948205	1.05E-15
3124.999963	1.02E-15
3128.05172	9.82E-16
3131.103478	9.51E-16
3134.155236	9.20E-16
3137.206994	8.90E-16
3140.258752	8.62E-16
3143.310509	8.34E-16
3146.362267	8.07E-16
3149.414025	7.81E-16
3152.465783	7.56E-16
3155.517541	7.31E-16
3158.569298	7.08E-16
3161.621056	6.85E-16
3164.672814	6.63E-16
3167.724572	6.42E-16
3170.77633	6.21E-16
3173.828088	6.01E-16
3176.879845	5.81E-16
3179.931603	5.63E-16
3182.983361	5.45E-16
3186.035119	5.27E-16
3189.086877	5.10E-16
3192.138634	4.94E-16
3195.190392	4.78E-16
3198.24215	4.62E-16
3201.293908	4.47E-16
3204.345666	4.33E-16
3207.397423	4.19E-16
3210.449181	4.05E-16
3213.500939	3.92E-16
3216.552697	3.80E-16
3219.604455	3.67E-16
3222.656213	3.56E-16
3225.70797	3.44E-16
3228.759728	3.33E-16
3231.811486	3.22E-16
3234.863244	3.12E-16
3237.915002	3.02E-16
3240.966759	2.92E-16
3244.018517	2.83E-16
3247.070275	2.74E-16
3250.122033	2.65E-16
3253.173791	2.56E-16
3256.225548	2.48E-16
3259.277306	2.40E-16
3262.329064	2.32E-16
3265.380822	2.25E-16
3268.43258	2.17E-16
3271.484338	2.10E-16
3274.536095	2.04E-16
3277.587853	1.97E-16
3280.639611	1.91E-16
3283.691369	1.85E-16
3286.743127	1.79E-16
3289.794884	1.73E-16
3292.846642	1.67E-16
3295.8984	1.62E-16
3298.950158	1.57E-16
3302.001916	1.52E-16
3305.053673	1.47E-16
3308.105431	1.42E-16
3311.157189	1.37E-16
3314.208947	1.33E-16
3317.260705	1.29E-16
3320.312463	1.25E-16
3323.36422	1.21E-16
3326.415978	1.17E-16
3329.467736	1.13E-16
3332.519494	1.09E-16
3335.571252	1.06E-16
3338.623009	1.02E-16
3341.674767	9.90E-17
3344.726525	9.58E-17
3347.778283	9.27E-17
3350.830041	8.97E-17
3353.881798	8.68E-17
3356.933556	8.40E-17
3359.985314	8.13E-17
3363.037072	7.87E-17
3366.08883	7.61E-17
3369.140588	7.37E-17
3372.192345	7.13E-17
3375.244103	6.90E-17
3378.295861	6.68E-17
3381.347619	6.46E-17
3384.399377	6.25E-17
3387.451134	6.05E-17
3390.502892	5.86E-17
3393.55465	5.67E-17
3396.606408	5.49E-17
3399.658166	5.31E-17
3402.709923	5.14E-17
3405.761681	4.97E-17
3408.813439	4.81E-17
3411.865197	4.66E-17
3414.916955	4.51E-17
3417.968713	4.36E-17
3421.02047	4.22E-17
3424.072228	4.08E-17
3427.123986	3.95E-17
3430.175744	3.83E-17
3433.227502	3.70E-17
3436.279259	3.58E-17
3439.331017	3.47E-17
3442.382775	3.35E-17
3445.434533	3.25E-17
3448.486291	3.14E-17
3451.538048	3.04E-17
3454.589806	2.94E-17
3457.641564	2.85E-17
3460.693322	2.76E-17
3463.74508	2.67E-17
3466.796838	2.58E-17
3469.848595	2.50E-17
3472.900353	2.42E-17
3475.952111	2.34E-17
3479.003869	2.26E-17
3482.055627	2.19E-17
3485.107384	2.12E-17
3488.159142	2.05E-17
3491.2109	1.99E-17
3494.262658	1.92E-17
3497.314416	1.86E-17
3500.366173	1.80E-17
3503.417931	1.74E-17
3506.469689	1.69E-17
3509.521447	1.63E-17
3512.573205	1.58E-17
3515.624963	1.53E-17
3518.67672	1.48E-17
3521.728478	1.43E-17
3524.780236	1.38E-17
3527.831994	1.34E-17
3530.883752	1.30E-17
3533.935509	1.25E-17
3536.987267	1.21E-17
3540.039025	1.17E-17
3543.090783	1.14E-17
3546.142541	1.10E-17
3549.194298	1.06E-17
3552.246056	1.03E-17
3555.297814	9.97E-18
3558.349572	9.65E-18
3561.40133	9.34E-18
3564.453088	9.04E-18
3567.504845	8.75E-18
3570.556603	8.47E-18
3573.608361	8.19E-18
3576.660119	7.93E-18
3579.711877	7.67E-18
3582.763634	7.42E-18
3585.815392	7.19E-18
3588.86715	6.95E-18
3591.918908	6.73E-18
3594.970666	6.51E-18
3598.022423	6.30E-18
3601.074181	6.10E-18
3604.125939	5.90E-18
3607.177697	5.71E-18
3610.229455	5.53E-18
3613.281213	5.35E-18
3616.33297	5.18E-18
3619.384728	5.01E-18
3622.436486	4.85E-18
3625.488244	4.69E-18
3628.540002	4.54E-18
3631.591759	4.39E-18
3634.643517	4.25E-18
3637.695275	4.12E-18
3640.747033	3.98E-18
3643.798791	3.85E-18
3646.850548	3.73E-18
3649.902306	3.61E-18
3652.954064	3.49E-18
3656.005822	3.38E-18
3659.05758	3.27E-18
3662.109338	3.17E-18
3665.161095	3.06E-18
3668.212853	2.96E-18
3671.264611	2.87E-18
3674.316369	2.78E-18
3677.368127	2.69E-18
3680.419884	2.60E-18
3683.471642	2.52E-18
3686.5234	2.44E-18
3689.575158	2.36E-18
3692.626916	2.28E-18
3695.678673	2.21E-18
3698.730431	2.14E-18
3701.782189	2.07E-18
3704.833947	2.00E-18
3707.885705	1.94E-18
3710.937463	1.87E-18
3713.98922	1.81E-18
3717.040978	1.75E-18
3720.092736	1.70E-18
3723.144494	1.64E-18
3726.196252	1.59E-18
3729.248009	1.54E-18
3732.299767	1.49E-18
3735.351525	1.44E-18
3738.403283	1.39E-18
3741.455041	1.35E-18
3744.506798	1.31E-18
3747.558556	1.26E-18
3750.610314	1.22E-18
3753.662072	1.18E-18
3756.71383	1.15E-18
3759.765588	1.11E-18
3762.817345	1.07E-18
3765.869103	1.04E-18
3768.920861	1.00E-18
3771.972619	9.72E-19
3775.024377	9.41E-19
3778.076134	9.11E-19
3781.127892	8.81E-19
3784.17965	8.53E-19
3787.231408	8.25E-19
3790.283166	7.99E-19
3793.334923	7.73E-19
3796.386681	7.48E-19
3799.438439	7.24E-19
3802.490197	7.01E-19
3805.541955	6.78E-19
3808.593713	6.56E-19
3811.64547	6.35E-19
3814.697228	6.14E-19
3817.748986	5.95E-19
3820.800744	5.75E-19
3823.852502	5.57E-19
3826.904259	5.39E-19
3829.956017	5.22E-19
3833.007775	5.05E-19
3836.059533	4.88E-19
3839.111291	4.73E-19
3842.163048	4.57E-19
3845.214806	4.43E-19
3848.266564	4.28E-19
3851.318322	4.15E-19
3854.37008	4.01E-19
3857.421838	3.88E-19
3860.473595	3.76E-19
3863.525353	3.64E-19
3866.577111	3.52E-19
3869.628869	3.41E-19
3872.680627	3.30E-19
3875.732384	3.19E-19
3878.784142	3.09E-19
3881.8359	2.99E-19
3884.887658	2.89E-19
3887.939416	2.80E-19
3890.991173	2.71E-19
3894.042931	2.62E-19
3897.094689	2.54E-19
3900.146447	2.45E-19
3903.198205	2.37E-19
3906.249963	2.30E-19
3909.30172	2.22E-19
3912.353478	2.15E-19
3915.405236	2.08E-19
3918.456994	2.02E-19
3921.508752	1.95E-19
3924.560509	1.89E-19
3927.612267	1.83E-19
3930.664025	1.77E-19
3933.715783	1.71E-19
3936.767541	1.66E-19
3939.819298	1.60E-19
3942.871056	1.55E-19
3945.922814	1.50E-19
3948.974572	1.45E-19
3952.02633	1.41E-19
3955.078088	1.36E-19
3958.129845	1.32E-19
3961.181603	1.27E-19
3964.233361	1.23E-19
3967.285119	1.19E-19
3970.336877	1.15E-19
3973.388634	1.12E-19
3976.440392	1.08E-19
3979.49215	1.05E-19
3982.543908	1.01E-19
3985.595666	9.80E-20
3988.647423	9.48E-20
3991.699181	9.18E-20
3994.750939	8.88E-20
3997.802697	8.59E-20
4000.854455	8.32E-20
4003.906213	8.05E-20
4006.95797	7.79E-20
4010.009728	7.54E-20
4013.061486	7.29E-20
4016.113244	7.06E-20
4019.165002	6.83E-20
4022.216759	6.61E-20
4025.268517	6.40E-20
4028.320275	6.19E-20
4031.372033	5.99E-20
4034.423791	5.80E-20
4037.475548	5.61E-20
4040.527306	5.43E-20
4043.579064	5.25E-20
4046.630822	5.09E-20
4049.68258	4.92E-20
4052.734338	4.76E-20
4055.786095	4.61E-20
4058.837853	4.46E-20
4061.889611	4.32E-20
4064.941369	4.18E-20
4067.993127	4.04E-20
4071.044884	3.91E-20
4074.096642	3.79E-20
4077.1484	3.66E-20
4080.200158	3.55E-20
4083.251916	3.43E-20
4086.303673	3.32E-20
4089.355431	3.21E-20
4092.407189	3.11E-20
4095.458947	3.01E-20
4098.510705	2.91E-20
4101.562463	2.82E-20
4104.61422	2.73E-20
4107.665978	2.64E-20
4110.717736	2.55E-20
4113.769494	2.47E-20
4116.821252	2.39E-20
4119.873009	2.32E-20
4122.924767	2.24E-20
4125.976525	2.17E-20
4129.028283	2.10E-20
4132.080041	2.03E-20
4135.131798	1.97E-20
4138.183556	1.90E-20
4141.235314	1.84E-20
4144.287072	1.78E-20
4147.33883	1.72E-20
4150.390588	1.67E-20
4153.442345	1.61E-20
4156.494103	1.56E-20
4159.545861	1.51E-20
4162.597619	1.46E-20
4165.649377	1.42E-20
4168.701134	1.37E-20
4171.752892	1.33E-20
4174.80465	1.28E-20
4177.856408	1.24E-20
4180.908166	1.20E-20
4183.959923	1.16E-20
4187.011681	1.13E-20
4190.063439	1.09E-20
4193.115197	1.05E-20
4196.166955	1.02E-20
4199.218713	9.87E-21
4202.27047	9.55E-21
4205.322228	9.24E-21
4208.373986	8.95E-21
4211.425744	8.66E-21
4214.477502	8.38E-21
4217.529259	8.11E-21
4220.581017	7.85E-21
4223.632775	7.59E-21
4226.684533	7.35E-21
4229.736291	7.11E-21
4232.788048	6.88E-21
4235.839806	6.66E-21
4238.891564	6.45E-21
4241.943322	6.24E-21
4244.99508	6.04E-21
4248.046838	5.84E-21
4251.098595	5.65E-21
4254.150353	5.47E-21
4257.202111	5.29E-21
4260.253869	5.12E-21
4263.305627	4.96E-21
4266.357384	4.80E-21
4269.409142	4.64E-21
4272.4609	4.49E-21
4275.512658	4.35E-21
4278.564416	4.21E-21
4281.616173	4.07E-21
4284.667931	3.94E-21
4287.719689	3.81E-21
4290.771447	3.69E-21
4293.823205	3.57E-21
4296.874963	3.46E-21
4299.92672	3.35E-21
4302.978478	3.24E-21
4306.030236	3.13E-21
4309.081994	3.03E-21
4312.133752	2.93E-21
4315.185509	2.84E-21
4318.237267	2.75E-21
4321.289025	2.66E-21
4324.340783	2.57E-21
4327.392541	2.49E-21
4330.444298	2.41E-21
4333.496056	2.33E-21
4336.547814	2.26E-21
4339.599572	2.18E-21
4342.65133	2.11E-21
4345.703088	2.05E-21
4348.754845	1.98E-21
4351.806603	1.92E-21
4354.858361	1.85E-21
4357.910119	1.79E-21
4360.961877	1.74E-21
4364.013634	1.68E-21
4367.065392	1.63E-21
4370.11715	1.57E-21
4373.168908	1.52E-21
4376.220666	1.47E-21
4379.272423	1.43E-21
4382.324181	1.38E-21
4385.375939	1.34E-21
4388.427697	1.29E-21
4391.479455	1.25E-21
4394.531213	1.21E-21
4397.58297	1.17E-21
4400.634728	1.13E-21
4403.686486	1.10E-21
4406.738244	1.06E-21
4409.790002	1.03E-21
4412.841759	9.95E-22
4415.893517	9.62E-22
4418.945275	9.31E-22
4421.997033	9.01E-22
4425.048791	8.72E-22
4428.100548	8.44E-22
4431.152306	8.17E-22
4434.204064	7.91E-22
4437.255822	7.65E-22
4440.30758	7.40E-22
4443.359338	7.17E-22
4446.411095	6.93E-22
4449.462853	6.71E-22
4452.514611	6.49E-22
4455.566369	6.28E-22
4458.618127	6.08E-22
4461.669884	5.89E-22
4464.721642	5.70E-22
4467.7734	5.51E-22
4470.825158	5.33E-22
4473.876916	5.16E-22
4476.928673	5.00E-22
4479.980431	4.83E-22
4483.032189	4.68E-22
4486.083947	4.53E-22
4489.135705	4.38E-22
4492.187463	4.24E-22
4495.23922	4.10E-22
4498.290978	3.97E-22
4501.342736	3.84E-22
4504.394494	3.72E-22
4507.446252	3.60E-22
4510.498009	3.48E-22
4513.549767	3.37E-22
4516.601525	3.26E-22
4519.653283	3.16E-22
4522.705041	3.06E-22
4525.756798	2.96E-22
4528.808556	2.86E-22
4531.860314	2.77E-22
4534.912072	2.68E-22
4537.96383	2.59E-22
4541.015588	2.51E-22
4544.067345	2.43E-22
4547.119103	2.35E-22
4550.170861	2.27E-22
4553.222619	2.20E-22
4556.274377	2.13E-22
4559.326134	2.06E-22
4562.377892	1.99E-22
4565.42965	1.93E-22
4568.481408	1.87E-22
4571.533166	1.81E-22
4574.584923	1.75E-22
4577.636681	1.69E-22
4580.688439	1.64E-22
4583.740197	1.59E-22
4586.791955	1.53E-22
4589.843713	1.49E-22
4592.89547	1.44E-22
4595.947228	1.39E-22
4598.998986	1.35E-22
4602.050744	1.30E-22
4605.102502	1.26E-22
4608.154259	1.22E-22
4611.206017	1.18E-22
4614.257775	1.14E-22
4617.309533	1.11E-22
4620.361291	1.07E-22
4623.413048	1.04E-22
4626.464806	1.00E-22
4629.516564	9.70E-23
4632.568322	9.38E-23
4635.62008	9.08E-23
4638.671838	8.79E-23
4641.723595	8.51E-23
4644.775353	8.23E-23
4647.827111	7.97E-23
4650.878869	7.71E-23
4653.930627	7.46E-23
4656.982384	7.22E-23
4660.034142	6.99E-23
4663.0859	6.76E-23
4666.137658	6.54E-23
4669.189416	6.33E-23
4672.241173	6.13E-23
4675.292931	5.93E-23
4678.344689	5.74E-23
4681.396447	5.55E-23
4684.448205	5.37E-23
4687.499963	5.20E-23
4690.55172	5.03E-23
4693.603478	4.87E-23
4696.655236	4.71E-23
4699.706994	4.56E-23
4702.758752	4.41E-23
4705.810509	4.27E-23
4708.862267	4.13E-23
4711.914025	4.00E-23
4714.965783	3.87E-23
4718.017541	3.75E-23
4721.069298	3.63E-23
4724.121056	3.51E-23
4727.172814	3.40E-23
4730.224572	3.29E-23
4733.27633	3.18E-23
4736.328088	3.08E-23
4739.379845	2.98E-23
4742.431603	2.88E-23
4745.483361	2.79E-23
4748.535119	2.70E-23
4751.586877	2.61E-23
4754.638634	2.53E-23
4757.690392	2.45E-23
4760.74215	2.37E-23
4763.793908	2.29E-23
4766.845666	2.22E-23
4769.897423	2.15E-23
4772.949181	2.08E-23
4776.000939	2.01E-23
4779.052697	1.95E-23
4782.104455	1.88E-23
4785.156213	1.82E-23
4788.20797	1.76E-23
4791.259728	1.71E-23
4794.311486	1.65E-23
4797.363244	1.60E-23
4800.415002	1.55E-23
4803.466759	1.50E-23
4806.518517	1.45E-23
4809.570275	1.40E-23
4812.622033	1.36E-23
4815.673791	1.31E-23
4818.725548	1.27E-23
4821.777306	1.23E-23
4824.829064	1.19E-23
4827.880822	1.15E-23
4830.93258	1.11E-23
4833.984338	1.08E-23
4837.036095	1.04E-23
4840.087853	1.01E-23
4843.139611	9.77E-24
4846.191369	9.46E-24
4849.243127	9.15E-24
4852.294884	8.85E-24
4855.346642	8.57E-24
4858.3984	8.29E-24
4861.450158	8.03E-24
4864.501916	7.77E-24
4867.553673	7.52E-24
4870.605431	7.27E-24
4873.657189	7.04E-24
4876.708947	6.81E-24
4879.760705	6.59E-24
4882.812463	6.38E-24
4885.86422	6.17E-24
4888.915978	5.97E-24
4891.967736	5.78E-24
4895.019494	5.60E-24
4898.071252	5.41E-24
4901.123009	5.24E-24
4904.174767	5.07E-24
4907.226525	4.91E-24
4910.278283	4.75E-24
4913.330041	4.60E-24
4916.381798	4.45E-24
4919.433556	4.30E-24
4922.485314	4.17E-24
4925.537072	4.03E-24
4928.58883	3.90E-24
4931.640588	3.78E-24
4934.692345	3.65E-24
4937.744103	3.54E-24
4940.795861	3.42E-24
4943.847619	3.31E-24
4946.899377	3.20E-24
4949.951134	3.10E-24
4953.002892	3.00E-24
4956.05465	2.90E-24
4959.106408	2.81E-24
4962.158166	2.72E-24
4965.209923	2.63E-24
4968.261681	2.55E-24
4971.313439	2.47E-24
4974.365197	2.39E-24
4977.416955	2.31E-24
4980.468713	2.23E-24
4983.52047	2.16E-24
4986.572228	2.09E-24
4989.623986	2.02E-24
4992.675744	1.96E-24
4995.727502	1.90E-24
4998.779259	1.84E-24
5001.831017	1.78E-24
5004.882775	1.72E-24
5007.934533	1.66E-24
5010.986291	1.61E-24
5014.038048	1.56E-24
5017.089806	1.51E-24
5020.141564	1.46E-24
5023.193322	1.41E-24
5026.24508	1.37E-24
5029.296838	1.32E-24
5032.348595	1.28E-24
5035.400353	1.24E-24
5038.452111	1.20E-24
5041.503869	1.16E-24
5044.555627	1.12E-24
5047.607384	1.09E-24
5050.659142	1.05E-24
5053.7109	1.02E-24
5056.762658	9.84E-25
5059.814416	9.53E-25
5062.866173	9.22E-25
5065.917931	8.92E-25
5068.969689	8.63E-25
5072.021447	8.36E-25
5075.073205	8.09E-25
5078.124963	7.83E-25
5081.17672	7.57E-25
5084.228478	7.33E-25
5087.280236	7.09E-25
5090.331994	6.86E-25
5093.383752	6.64E-25
5096.435509	6.43E-25
5099.487267	6.22E-25
5102.539025	6.02E-25
5105.590783	5.83E-25
5108.642541	5.64E-25
5111.694298	5.46E-25
5114.746056	5.28E-25
5117.797814	5.11E-25
5120.849572	4.94E-25
5123.90133	4.79E-25
5126.953088	4.63E-25
5130.004845	4.48E-25
5133.056603	4.34E-25
5136.108361	4.20E-25
5139.160119	4.06E-25
5142.211877	3.93E-25
5145.263634	3.80E-25
5148.315392	3.68E-25
5151.36715	3.56E-25
5154.418908	3.45E-25
5157.470666	3.34E-25
5160.522423	3.23E-25
5163.574181	3.12E-25
5166.625939	3.02E-25
5169.677697	2.93E-25
5172.729455	2.83E-25
5175.781213	2.74E-25
5178.83297	2.65E-25
5181.884728	2.57E-25
5184.936486	2.48E-25
5187.988244	2.40E-25
5191.040002	2.33E-25
5194.091759	2.25E-25
5197.143517	2.18E-25
5200.195275	2.11E-25
5203.247033	2.04E-25
5206.298791	1.97E-25
5209.350548	1.91E-25
5212.402306	1.85E-25
5215.454064	1.79E-25
5218.505822	1.73E-25
5221.55758	1.68E-25
5224.609338	1.62E-25
5227.661095	1.57E-25
5230.712853	1.52E-25
5233.764611	1.47E-25
5236.816369	1.42E-25
5239.868127	1.38E-25
5242.919884	1.33E-25
5245.971642	1.29E-25
5249.0234	1.25E-25
5252.075158	1.21E-25
5255.126916	1.17E-25
5258.178673	1.13E-25
5261.230431	1.09E-25
5264.282189	1.06E-25
5267.333947	1.02E-25
5270.385705	9.92E-26
5273.437463	9.60E-26
5276.48922	9.29E-26
5279.540978	8.99E-26
5282.592736	8.70E-26
5285.644494	8.42E-26
5288.696252	8.15E-26
5291.748009	7.88E-26
5294.799767	7.63E-26
5297.851525	7.38E-26
5300.903283	7.15E-26
5303.955041	6.91E-26
5307.006798	6.69E-26
5310.058556	6.48E-26
5313.110314	6.27E-26
5316.162072	6.07E-26
5319.21383	5.87E-26
5322.265588	5.68E-26
5325.317345	5.50E-26
5328.369103	5.32E-26
5331.420861	5.15E-26
5334.472619	4.98E-26
5337.524377	4.82E-26
5340.576134	4.67E-26
5343.627892	4.52E-26
5346.67965	4.37E-26
5349.731408	4.23E-26
5352.783166	4.09E-26
5355.834923	3.96E-26
5358.886681	3.83E-26
5361.938439	3.71E-26
5364.990197	3.59E-26
5368.041955	3.47E-26
5371.093713	3.36E-26
5374.14547	3.25E-26
5377.197228	3.15E-26
5380.248986	3.05E-26
5383.300744	2.95E-26
5386.352502	2.85E-26
5389.404259	2.76E-26
5392.456017	2.67E-26
5395.507775	2.59E-26
5398.559533	2.50E-26
5401.611291	2.42E-26
5404.663048	2.34E-26
5407.714806	2.27E-26
5410.766564	2.19E-26
5413.818322	2.12E-26
5416.87008	2.06E-26
5419.921838	1.99E-26
5422.973595	1.93E-26
5426.025353	1.86E-26
5429.077111	1.80E-26
5432.128869	1.74E-26
5435.180627	1.69E-26
5438.232384	1.63E-26
5441.284142	1.58E-26
5444.3359	1.53E-26
5447.387658	1.48E-26
5450.439416	1.43E-26
5453.491173	1.39E-26
5456.542931	1.34E-26
5459.594689	1.30E-26
5462.646447	1.26E-26
5465.698205	1.22E-26
5468.749963	1.18E-26
5471.80172	1.14E-26
5474.853478	1.10E-26
5477.905236	1.07E-26
5480.956994	1.03E-26
5484.008752	9.99E-27
5487.060509	9.67E-27
5490.112267	9.36E-27
5493.164025	9.06E-27
5496.215783	8.76E-27
